User_ID,City_ID,Gyms,Local_Services,Monuments,Museums,Parks,Restaurants,Swimming_Pools,Theatres,View_Points
84,95,0.9463908124009007,0.6413546727335179,4.339087558009258,2.1250848831936766,4.3967586613347445,4.786150549549336,4.890743816138356,4.952894807083371,4.234079724122997
84,146,3.412736032282373,4.692625477903579,4.194658227116792,2.1975307603597938,2.002546760772215,1.0613991542130652,4.199074709092316,4.378257356054913,0.31096323400051973
85,116,4.347897585458645,0.3425438317598639,2.2532489534781748,0.9719869948947746,0.4608748335543872,1.6452273312146422,0.28628204217681696,2.3556817837865136,1.0701191392615717
85,69,0.3698728800451806,1.3947184051678885,0.6653125844317209,1.7247994061943013,2.343867799304734,1.1197483802397001,3.726683400117208,4.445975139553471,2.5847820782207016
85,127,1.0905270162133247,1.8336141449309729,0.7246671579079189,2.0293287167432683,2.4750643025102703,2.913708359832693,3.1996755855803762,2.020288905529913,1.836247614659574
85,60,4.808220173175241,1.6484259800915786,2.4248954076052454,4.04413608169866,4.215607992638068,0.14659445911203273,0.7933064113495225,1.8715678424016118,1.1888447407033242
85,76,2.9896842629027995,0.9039695057141395,4.894333401552689,2.580808841840981,4.631241497422761,0.7457914438256996,0.11762098356180639,2.7107341688152293,3.2879430454348393
86,18,1.1031815928972588,2.8227105940171664,2.0677540024037864,0.6816547358684372,2.6214544202869994,1.279875752227459,1.801979296070086,2.429445467917217,1.9785249486503704
86,143,1.9061263590599635,0.45063606577634585,1.5574079202277025,2.2690763829277794,0.3087633906576065,0.20245687008012825,1.5757759644680847,4.380178021485388,1.5691444048028562
86,136,0.7676440149972735,2.5504865439198223,0.8719396560571535,3.7662922683270086,3.8721294120854695,1.0540522056994261,2.7799463775275592,0.7973204454979199,2.373357311931292
86,142,0.3746599308257109,2.134563128054716,4.642582510156899,1.4641953667232444,1.869691431460636,3.58811062964977,3.9904905891339544,2.730791341752086,4.46900304271462
86,33,0.4815071201399651,4.946306117377091,4.234316527564219,3.602617476541358,4.962204082169749,0.26449503832167043,2.8128302870230204,3.107434473135825,4.159057638520287
86,60,3.435037447913775,0.05360745063740402,1.0658506188009902,3.7083230720055695,1.7370645659490176,1.086099373017504,4.351825014901535,1.1218806684906673,3.321116131742245
86,27,2.6785434472566045,0.6733727069198397,3.0085713932222182,3.826613581156698,2.2211899139687996,3.032968570507741,3.4686699635141545,3.721754678089873,2.586251876786773
86,77,2.5323489518211084,0.5758141971446035,1.4870981173053481,1.6671798799851234,2.1167690398726924,0.9609237322568964,0.7887697098521107,2.6536220766954024,4.4367037665518
87,209,2.571576011780687,3.0003030933072736,2.4893756047724898,2.3028427946792274,2.2701364926497165,4.879942812507176,1.5269506280097334,0.3263265506457791,3.4092545852871083
87,104,1.0902688492331354,2.8561497797156337,4.883078848118043,4.7410233749480915,1.2398607337929262,4.255572503309862,4.042857314801487,1.8582117097906097,1.2482003398188457
87,3,3.3796789944852628,3.171167876107557,3.7487600927470153,2.661510498056617,3.015449059850666,4.923102130562319,2.119467227157381,3.0157713740963805,4.565926318608652
87,206,4.914129577827173,4.015351580940976,0.8648368585092603,0.4682037875745271,4.076939899089071,2.76887975526631,0.3030420030852221,2.077076554132433,0.4538252955330596
88,175,2.4353203849948506,3.8394586667485875,0.2866796569304536,1.0851021436435966,0.17242130402463418,0.8719959968556246,4.146609207744251,4.034306559756214,3.2523123139021157
88,134,2.5012592009416657,0.5330220586968915,3.078041757353296,3.191945289425764,2.7089259293139984,1.8570436239819728,2.6215056840700464,3.775325875088072,4.037113269708502
88,202,0.11628813291742701,3.4460193677076294,4.73389669908649,4.493871449375007,3.530098103276145,0.20302094568879492,1.4353056118636576,2.0251150637501385,4.486362249553311
88,113,3.530496969233792,1.034135073180504,0.538272951760152,0.656464615838126,1.8065946576762204,2.3258681040162017,3.457023721635029,2.01213920857102,3.945227781243708
88,86,1.2432436296853973,4.771866204096206,1.812205645172435,2.3661210427912236,0.26834665328673235,2.4716358193588075,0.3054240146641807,2.0242499582815072,2.4053197828143165
89,142,1.6336643511064752,2.3853037428664208,1.157159409277777,2.332735264668609,0.4057064154333556,1.44348568784697,4.425095634972584,0.6951073587725848,2.872912965094607
89,181,2.3211298317757825,0.7867981228857601,4.91771000301875,1.3600147349104441,0.6900970763678477,0.5200640525075606,2.74178131330479,2.2924288161438318,1.050879448206633
89,6,3.2871806087249293,0.8764444247814951,2.7159167931783523,2.786397938600715,3.0730962365538614,1.297935889731003,2.7874837671589408,3.2481584100254777,4.020138001598509
90,95,4.3908381524568325,4.401450437554758,0.48515340123529427,1.5871219483957426,0.9474742164570138,1.6751425079345523,4.807438672110116,4.330436012953578,3.9121999054691607
90,67,2.1291062687918574,1.5576205338388371,2.5302636289055176,1.6441131602928893,4.392297298087142,0.6080594701612496,0.3163087343359616,4.911049241580766,1.5864948770977376
90,109,3.1265115791215834,4.591034194000162,4.429366415581745,1.7459748014883492,4.005221541366103,3.738979027873633,3.5792338332453557,2.132870545405892,3.691068727102424
90,56,0.9744276800432056,2.9634011914140483,3.1734004297902847,4.1375050044238755,3.391230453571798,2.347923038842839,0.6701321615522826,2.2559576624398856,0.10219573853485264
90,173,3.362734180057601,1.544348386892362,3.822265286277593,3.075167518039402,0.9091465067847693,4.613728997923558,2.3059540738154634,3.280494579882941,4.34227480001385
90,75,2.346838493813461,0.9030427725084123,1.2709988200562812,1.1365711853079807,1.7095670537573626,3.160207011263628,1.6464674142240188,1.4600276303935762,0.6785148145806613
90,31,4.349016031272788,1.1961614984803965,4.068994142119843,0.7514244944408732,3.0619293310746625,2.7918563114404145,2.7692390373470754,2.8565571612762715,0.8724744675915025
91,133,1.023631657553612,3.8995578613589155,4.8902587746087365,4.313839698457188,2.35945403430431,2.9213407843301415,2.8307020591160335,3.8732757192958855,0.5287554684352197
91,153,2.7525283407530314,4.587676475701082,1.3358844137298815,2.2321074978836206,0.5804032075128346,3.3719998131382516,2.720830169500407,2.610242738125411,4.382063816549401
92,48,3.382629911591517,1.7343198557415,1.7638736643209412,2.0011843281401456,3.092828452968944,2.4644978412364384,4.693549730875001,1.277167246836683,0.9615496306324339
92,80,4.530633630594442,0.15528484066196224,0.829031456606476,1.0119519912102963,2.2656721725097313,3.9794026812539087,3.0756169717051147,2.901650836564283,2.029828124599478
92,94,2.561250017510913,4.61224744013472,4.278653832844247,0.8460812622702796,0.5542219235368823,3.745832378857297,0.3797286967518365,3.939627619849943,4.274713935422535
92,62,2.922410220073406,4.549453442414626,2.84518951558586,4.8429127742312925,2.1839300967592727,3.6356279301984302,1.3508550508372785,4.864730088887176,2.715785467469777
92,125,3.0777590060900897,0.8344032709791965,2.345983721830245,4.160732131340384,1.887018340228931,1.1798957300363329,0.7280781507068979,4.2247232365352385,1.7455111834788517
92,171,2.562340940819957,4.262509887024876,0.6184747804636825,2.811653795328674,0.20915122509318762,0.0376791037507912,1.3022768581515813,0.43988039790164024,1.5498414936039633
92,31,0.09731959063021434,3.452310610613249,4.484522010040194,4.647715234808791,4.680030390445798,4.243519956705844,4.130616999976484,3.9132603810126914,4.2172172863587125
92,194,3.7216391894958525,0.0690309290847041,1.3404212497169044,2.3226177190390858,1.8251966845567296,3.7413938613193496,2.5151690856578703,3.7240034896799394,3.195633049419879
93,32,2.663785115135129,0.4881620044488677,4.489085500067685,3.470487119025101,1.3110582554581929,3.964601051016539,3.485224803882989,0.6619540943930163,1.494272745052263
93,96,1.8417562728781807,0.07259886400765025,3.7706149646026166,4.273110956107634,0.8223553754819612,2.4619586863741336,4.077105300572214,4.20123085580949,3.6306125994664447
93,161,1.019837656855442,1.4883963911010607,2.9901260413054325,2.4116545774316247,1.5815314667926694,4.363038632643997,4.180142789741378,0.007255431993651307,0.8261964506134928
93,169,2.592043740085093,0.7154442678086387,1.6733696926297719,3.9110403530660904,3.3865403231999807,1.1348632015635973,1.0758562046295044,4.839886342694559,2.5127960893985675
93,6,3.5559645438853664,3.5739919775069335,2.5927376500330377,0.12575853321882935,0.5516393171589795,1.2806902638059854,1.420726931493661,2.052338993352783,4.613661540964799
93,94,2.064930850787135,1.0738058017041563,3.6355613843268713,4.48183919101955,4.650120449146461,4.303335877221169,3.2885708185702374,4.168539460351278,0.4920717570024896
94,81,2.4360567073589943,2.5480748567483866,1.1513089290101752,0.39536717163509316,4.003640804460612,3.9057492407593566,3.3012048449495395,1.6964666520123135,0.691420832940734
94,32,1.458876168662504,3.0102375069938376,3.9399218550535,3.32107951349089,4.533726818995461,3.612562733666378,2.5195651772889582,2.909628964869395,4.475338810673038
94,20,3.171802951161223,0.5473820847403238,0.5336271493477812,4.722760702346883,0.5178065510090774,4.109692846555603,2.872279329442018,3.532613976882111,3.7629376647676316
94,21,0.4587008231299383,2.67080073510333,2.604929341007964,4.20451528690566,4.855025264620628,0.12658355946891464,3.74023705343915,1.4814160162933465,1.8436777631571044
94,48,3.0044823460212013,0.5539763018500671,0.5539035046524526,1.3575643404848154,2.7198034189117974,4.444294928396998,3.386622027269703,1.2711119584397705,3.3979416171164267
94,176,2.371436321067958,3.659583067317735,0.9964078680693234,0.9959498184655952,0.6856957985760292,4.787792027812969,2.601290359736934,3.844464206219234,4.822099593952719
94,170,2.026859341666892,3.163977973643484,4.689692307400356,2.527414957556589,3.7096525348852523,1.8268395227270902,4.274443835832208,2.3054275306625316,3.0486082923846665
95,74,3.2481947625000824,0.434145445514561,3.206544480459495,4.291843943304647,3.0263322668773887,2.531977272842751,4.906480606656,3.027728963199867,3.8406547548509034
95,198,0.20096237508161752,3.597566005823112,3.114431098796262,3.08796616186481,0.8778229863744563,3.5628338192781586,4.254691542042146,2.3633191637973328,2.272658253298471
95,41,0.75948584021094,1.0086792233817459,3.3356098242496754,3.2284828045396603,3.6555448253647658,0.17984155576794836,2.465403283481598,0.478298236328501,4.885844282032748
95,168,3.286933062373251,3.4536066502008644,2.2054808316266357,3.5078148222709493,2.6091234179920537,0.7501058141347255,3.014762601430425,4.589022891478278,1.0333852968936323
96,12,4.690428979898421,4.6682981729764625,4.638757052745632,4.622700247813468,2.8293613480126254,1.0896608636080296,2.5310932392141967,0.6977752195057613,3.1315457790265357
96,172,1.2542650274298235,4.147433423379149,2.4290793551736223,3.012270710371023,0.42228618416852215,3.1504756179829534,3.546555423090875,3.712460954700468,1.4435283096228053
96,86,1.6487158339744927,0.083381468153374,1.5893160780696731,4.621215617833013,0.5009415609795675,0.3661877216171566,2.7565354920765914,1.129269705419883,1.2021261353749346
96,16,2.8181337053453452,4.445371580835997,1.260839241501945,3.858462318268807,2.647043668899905,4.267767482814748,4.664810301324202,1.678889851937337,0.6178539657318199
96,165,2.700392499537431,4.061961442209731,4.077816349195399,2.2543141570721255,1.2152232441808448,2.002308338287948,4.586180949609016,1.0940562313542186,0.7220919035264023
96,141,2.2335621253828064,4.400016439139565,4.325256984808389,0.3958257682941768,2.9071206489847845,3.0978406898182924,0.8188925768948779,1.4746031550741812,3.8896488963456264
96,189,1.2567080125237162,3.0433139291581126,1.3295929264310458,3.332984649291592,4.39180894929247,4.43459916953429,3.2913616412620943,0.998151572484956,3.4235743452876974
97,59,2.7978741301628416,2.7361441683927943,0.42613565315460955,2.1416391548881766,3.945983797852973,2.645102812977367,3.283887865907451,1.2249527653659154,0.7997294549642642
97,181,0.1009773269363401,0.19549559296062946,1.7656002837205436,2.7020648510716856,1.8862986340699073,2.181455368710577,1.6867513256284772,2.4060725699766268,4.16147755154004
97,57,1.1456359454985914,4.162411947125587,3.1601726364789933,4.016258075268603,4.787310635932023,1.0678002884315496,2.825709408285796,4.391849994486026,2.883830850669995
98,109,2.6033658194020566,1.9858808633075131,2.4750913916805164,3.9120090543467008,2.9748345623370436,4.384897511022231,2.0608511521773587,3.092308754153704,4.647282470111078
98,185,4.313621837490973,2.5757007284931404,3.8289409438032247,2.0601918371924084,1.6583101924633632,3.2621594837332717,1.81182284378541,0.472119141720157,1.8187213927185608
99,182,0.8203809651031929,1.5337145783475492,2.597024618623956,0.1746969119701003,1.2234723847251994,4.946671171572368,4.621370045357449,3.146109030450526,2.1542509794323244
99,147,3.3489732796448033,0.5419912219062106,0.8019464437157164,3.614459211531927,0.37268229407626974,2.267911554441153,2.4584295788813866,2.219973950435806,4.169303648523757
99,30,2.390370193840669,4.548042545492565,1.9221039395622552,2.6914211776134485,4.064908897914642,0.9022476036515054,3.606445307247091,4.392407607100975,1.1428308341205011
100,188,1.332670210397266,1.4969360317455171,1.1147915352347626,1.4682674311081012,0.45391877270032077,3.2189662950405316,3.991526305731072,4.25042608445887,0.8777541344305417
100,98,2.0495174876907445,3.023931361495751,2.397754443764411,3.9761418140261293,3.460557006133527,1.625056110861427,4.403325045163565,0.7603085775339602,0.7148623156881262
100,204,2.766981033913065,1.1401740014901118,4.822622221565226,0.005804399994194798,2.6301438458438753,1.8354715265825399,4.5572322007873725,3.877300960116993,3.3922439194687284
100,149,4.543726021315731,1.513219050409339,0.026839690163978358,0.9919872248728268,4.7096479592179605,3.259576305997535,1.655568494477463,2.3642644987739567,2.9964321100410194
100,116,4.555069295726174,3.545342069315846,4.27149471155921,1.865758238000812,0.07604505167701947,1.325551066562642,2.3277237737178935,0.5955925501247489,3.011634563140186
100,164,4.876249197313119,1.623574164063644,1.357305031591118,1.5254472653023572,3.021879907447297,1.0582867195551593,4.3290711097310774,4.718012643645679,3.6426333947487888
100,114,4.7658909622943915,2.8223196285070316,1.5143258784445073,1.9479243960485315,4.9595127116022075,0.6070294452205288,1.9014994905337812,2.9505840852314877,1.9304467255711621
100,48,1.605813707984055,1.850230686135534,0.9696704121892252,2.51084621091335,0.5285625516888093,1.728011851437599,0.8718426463727463,4.063998316186898,0.2395675100644129
